DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_YxYtjZvoooNbGkE,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,PREDICTED_AC
2025-06-20 08:30:00,26.25,0.080375,8,30,4,1,27.572912265816576,1206.1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.39130358700002
2025-06-20 08:45:00,26.575,0.0893125,8,45,4,1,28.225035991665827,1325.0269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.95791072000003
2025-06-20 09:00:00,26.9,0.09825,9,0,4,1,28.877159717515077,1465.1416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.96460714499986
2025-06-20 09:15:00,27.299999999999997,0.1085625,9,15,4,1,29.65949873770048,1551.4106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.54387499300003
2025-06-20 09:30:00,27.7,0.118875,9,30,4,1,30.441837757885907,1768.9158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.31366071500014
2025-06-20 09:45:00,28.1,0.1291875,9,45,4,1,31.224176778071325,1896.8165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.9034821510001
2025-06-20 10:00:00,28.5,0.1395,10,0,4,1,32.006515798256736,1989.2137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.01442858399983
2025-06-20 10:15:00,28.825,0.148,10,15,4,1,32.64573738104134,2077.8105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.71837500200007
2025-06-20 10:30:00,29.15,0.1565,10,30,4,1,33.28495896382596,2205.281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.25289287700008
2025-06-20 10:45:00,29.475,0.165,10,45,4,1,33.924180546610565,2431.3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.40508926899997
2025-06-20 11:00:00,29.8,0.1735,11,0,4,1,34.56340212939518,2469.982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.3077857089998
2025-06-20 11:15:00,30.025,0.1775625,11,15,4,1,34.95220484910872,2673.6836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.38458928099993
2025-06-20 11:30:00,30.25,0.181625,11,30,4,1,35.341007568822256,2667.4717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.824285723
2025-06-20 11:45:00,30.475,0.1856875,11,45,4,1,35.7298102885358,2806.0002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.397089289
2025-06-20 12:00:00,30.7,0.18975,12,0,4,1,36.11861300824933,2831.156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.7041964149998
2025-06-20 12:15:00,30.85,0.1896875,12,15,4,1,36.29610124864898,3005.5828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02878569799975
2025-06-20 12:30:00,31.0,0.189625,12,30,4,1,36.47358948904862,2939.1062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.4592678619998
2025-06-20 12:45:00,31.15,0.1895625,12,45,4,1,36.65107772944827,2733.6396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.2954642989999
2025-06-20 13:00:00,31.3,0.1895,13,0,4,1,36.82856596984791,2834.8872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.0632500060001
2025-06-20 13:15:00,31.35,0.185875,13,15,4,1,36.781439633305766,2795.2732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.3230535709999
2025-06-20 13:30:00,31.4,0.18225,13,30,4,1,36.7343132967636,2656.4333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.5415000000001
2025-06-20 13:45:00,31.45,0.178625,13,45,4,1,36.68718696022145,2666.5437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.51142857199994
2025-06-20 14:00:00,31.5,0.175,14,0,4,1,36.640060623679304,2506.426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.8046428590001
2025-06-20 14:15:00,31.4,0.1689375,14,15,4,1,36.34171951493957,2487.5974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.991053584
2025-06-20 14:30:00,31.3,0.162875,14,30,4,1,36.043378406199835,2247.6436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.40228571299977
2025-06-20 14:45:00,31.200000000000003,0.1568125,14,45,4,1,35.74503729746011,2254.0051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.98149999099974
2025-06-20 15:00:00,31.1,0.15075,15,0,4,1,35.446696188720374,2169.7283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.71917857299988
2025-06-20 15:15:00,30.875,0.142125,15,15,4,1,34.92334254847559,2137.5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.54230357099988
2025-06-20 15:30:00,30.65,0.1335,15,30,4,1,34.39998890823081,2006.8618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.7484821710001
2025-06-20 15:45:00,30.425,0.124875,15,45,4,1,33.876635267986025,1855.7776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.884249999
2025-06-20 16:00:00,30.2,0.11625,16,0,4,1,33.35328162774125,1730.6952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.52607143199992
2025-06-20 16:15:00,29.975,0.1053125,16,15,4,1,32.76173094558337,1587.6583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.26885714100013
2025-06-20 16:30:00,29.75,0.094375,16,30,4,1,32.17018026342549,1348.2511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.27891070100003
2025-06-20 16:45:00,29.525,0.0834375,16,45,4,1,31.578629581267613,1209.8553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7202857129999
2025-06-20 17:00:00,29.3,0.0725,17,0,4,1,30.987078899109747,1084.1481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.28583929000003
2025-06-20 17:15:00,29.05,0.061125,17,15,4,1,30.352737506604797,886.0982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0672857133001
2025-06-20 17:30:00,28.8,0.04975,17,30,4,1,29.718396114099846,704.8961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2978392859001
2025-06-20 17:45:00,28.55,0.038375,17,45,4,1,29.084054721594896,516.2445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.88805357089999
2025-06-20 18:00:00,28.3,0.027,18,0,4,1,28.449713329089946,369.6166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.712482142799956
2025-06-20 18:15:00,28.025,0.0209375,18,15,4,1,27.942152249373187,264.6995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.574250001100005
2025-06-20 18:30:00,27.75,0.014875,18,30,4,1,27.434591169656436,187.96552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.209339284500004
2025-06-20 18:45:00,27.475,0.0088125,18,45,4,1,26.927030089939684,110.09863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.624785713000003
2025-06-20 19:00:00,27.2,0.00275,19,0,4,0,26.419469010222926,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 19:15:00,26.975,0.0020625,19,15,4,0,26.130197108436604,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 19:30:00,26.75,0.001375,19,30,4,0,25.840925206650283,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 19:45:00,26.525,0.0006875,19,45,4,0,25.55165330486396,1.6289494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 20:00:00,26.3,0.0,20,0,4,0,25.262381403077647,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 20:15:00,26.175,0.0,20,15,4,0,25.112938566665488,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 20:30:00,26.05,0.0,20,30,4,0,24.963495730253328,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 20:45:00,25.925,0.0,20,45,4,0,24.81405289384117,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 21:00:00,25.8,0.0,21,0,4,0,24.66461005742901,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 21:15:00,25.75,0.0,21,15,4,0,24.604832922864144,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 21:30:00,25.700000000000003,0.0,21,30,4,0,24.545055788299287,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 21:45:00,25.650000000000002,0.0,21,45,4,0,24.485278653734422,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 22:00:00,25.6,0.0,22,0,4,0,24.425501519169558,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 22:15:00,25.525000000000002,0.0,22,15,4,0,24.335835817322263,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 22:30:00,25.450000000000003,0.0,22,30,4,0,24.246170115474968,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 22:45:00,25.375,0.0,22,45,4,0,24.15650441362767,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 23:00:00,25.3,0.0,23,0,4,0,24.066838711780374,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 23:15:00,25.25,0.0,23,15,4,0,24.00706157721551,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 23:30:00,25.200000000000003,0.0,23,30,4,0,23.94728444265065,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 23:45:00,25.150000000000002,0.0,23,45,4,0,23.887507308085784,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 00:00:00,25.1,0.0,0,0,5,0,23.82773017352092,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 00:15:00,25.025000000000002,0.0,0,15,5,0,23.738064471673628,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 00:30:00,24.950000000000003,0.0,0,30,5,0,23.648398769826333,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 00:45:00,24.875,0.0,0,45,5,0,23.558733067979034,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 01:00:00,24.8,0.0,1,0,5,0,23.46906736613174,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 01:15:00,24.75,0.0,1,15,5,0,23.409290231566874,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 01:30:00,24.700000000000003,0.0,1,30,5,0,23.349513097002013,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 01:45:00,24.650000000000002,0.0,1,45,5,0,23.28973596243715,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 02:00:00,24.6,0.0,2,0,5,0,23.229958827872284,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 02:15:00,24.525000000000002,0.0,2,15,5,0,23.14029312602499,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 02:30:00,24.450000000000003,0.0,2,30,5,0,23.050627424177694,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 02:45:00,24.375,0.0,2,45,5,0,22.960961722330396,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 03:00:00,24.3,0.0,3,0,5,0,22.871296020483104,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 03:15:00,24.225,0.0,3,15,5,0,22.78163031863581,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 03:30:00,24.15,0.0,3,30,5,0,22.69196461678851,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 03:45:00,24.075,0.0,3,45,5,0,22.602298914941215,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 04:00:00,24.0,0.0,4,0,5,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 04:15:00,24.0,0.0,4,15,5,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 04:30:00,24.0,0.0,4,30,5,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 04:45:00,24.0,0.0,4,45,5,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 05:00:00,24.0,0.0,5,0,5,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 05:15:00,24.05,0.002125,5,15,5,0,22.635077899687033,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 05:30:00,24.1,0.00425,5,30,5,0,22.75752258628015,22.177681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166999999999999
2025-06-21 05:45:00,24.15,0.006375,5,45,5,0,22.87996727287326,57.295498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.544571428589997
2025-06-21 06:00:00,24.2,0.0085,6,0,5,1,23.002411959466375,84.553406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.148732142940005
2025-06-21 06:15:00,24.3,0.0140625,6,15,5,1,23.28600776184652,200.07166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23598214439999
2025-06-21 06:30:00,24.4,0.019625,6,30,5,1,23.56960356422666,281.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1778750024
2025-06-21 06:45:00,24.5,0.0251875,6,45,5,1,23.85319936660681,349.0299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.71746428529998
2025-06-21 07:00:00,24.6,0.03075,7,0,5,1,24.136795168986954,434.13284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.98914285900001
2025-06-21 07:15:00,24.775000000000002,0.037125,7,15,5,1,24.53401779604873,510.38852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.38614285679995
2025-06-21 07:30:00,24.950000000000003,0.0435,7,30,5,1,24.931240423110502,611.02594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.164767858499964
2025-06-21 07:45:00,25.125,0.049875,7,45,5,1,25.328463050172267,717.7008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5504285703999
2025-06-21 08:00:00,25.3,0.05625,8,0,5,1,25.72568567723404,823.93097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.95707142949999
2025-06-21 08:15:00,25.6,0.0641875,8,15,5,1,26.318430223081684,982.42004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.44069642939999
2025-06-21 08:30:00,25.9,0.072125,8,30,5,1,26.91117476892932,1074.2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.44689286600001
2025-06-21 08:45:00,26.2,0.0800625,8,45,5,1,27.503919314776965,1200.3541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.84512500099993
2025-06-21 09:00:00,26.5,0.088,9,0,5,1,28.09666386062461,1285.8763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.10733929199999
2025-06-21 09:15:00,26.85,0.0970625,9,15,5,1,28.782362480346194,1480.5756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.46625000100005
2025-06-21 09:30:00,27.2,0.106125,9,30,5,1,29.46806110006777,1530.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.54807500599992
2025-06-21 09:45:00,27.549999999999997,0.1151875,9,45,5,1,30.15375971978935,1734.3635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.03299999699982
2025-06-21 10:00:00,27.9,0.12425,10,0,5,1,30.839458339510927,1761.1116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.45735714199998
2025-06-21 10:15:00,28.2,0.13175,10,15,5,1,31.419300742293935,1902.4008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.44476784300002
2025-06-21 10:30:00,28.5,0.13925,10,30,5,1,31.999143145076943,2036.1725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.60674999200018
2025-06-21 10:45:00,28.8,0.14675,10,45,5,1,32.57898554785994,2089.0447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.70021426899987
2025-06-21 11:00:00,29.1,0.15425,11,0,5,1,33.158827950642944,2207.649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.44589286400011
2025-06-21 11:15:00,29.325000000000003,0.1584375,11,15,5,1,33.55131699694639,2258.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.48310714300004
2025-06-21 11:30:00,29.55,0.162625,11,30,5,1,33.943806043249815,2254.9912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.11241071799984
2025-06-21 11:45:00,29.775,0.1668125,11,45,5,1,34.33629508955325,2444.5598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.77541072900019
2025-06-21 12:00:00,30.0,0.171,12,0,5,1,34.7287841358567,2503.698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.5915535830001
2025-06-21 12:15:00,30.15,0.171625,12,15,5,1,34.92654717250076,2492.0496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.45341071399997
2025-06-21 12:30:00,30.3,0.17225,12,30,5,1,35.124310209144845,2517.593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.06678572000013
2025-06-21 12:45:00,30.450000000000003,0.172875,12,45,5,1,35.32207324578892,2523.9546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.6031071449999
2025-06-21 13:00:00,30.6,0.1735,13,0,5,1,35.519836282433,2528.6855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.064607143
2025-06-21 13:15:00,30.650000000000002,0.1701875,13,15,5,1,35.48192576236559,2513.911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.55071428299988
2025-06-21 13:30:00,30.700000000000003,0.166875,13,30,5,1,35.444015242298185,2505.3523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.67821428800025
2025-06-21 13:45:00,30.75,0.1635625,13,45,5,1,35.40610472223077,2511.7139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.48162500100005
2025-06-21 14:00:00,30.8,0.16025,14,0,5,1,35.368194202163366,2281.4163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.76282143400007
2025-06-21 14:15:00,30.7,0.1533125,14,15,5,1,35.044048807294345,2233.6125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.03600000099988
2025-06-21 14:30:00,30.6,0.146375,14,30,5,1,34.71990341242534,2141.511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.00728570899994
2025-06-21 14:45:00,30.5,0.1394375,14,45,5,1,34.395758017556325,2091.945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.07755357299982
2025-06-21 15:00:00,30.4,0.1325,15,0,5,1,34.07161262268731,2007.6936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.80819643899991
2025-06-21 15:15:00,30.224999999999998,0.12325,15,15,5,1,33.58960448405791,1836.5415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.955732146
2025-06-21 15:30:00,30.049999999999997,0.114,15,30,5,1,33.107596345428504,1745.926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.07825000700007
2025-06-21 15:45:00,29.875,0.10475,15,45,5,1,32.62558820679911,1507.2727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.14402856600017
2025-06-21 16:00:00,29.7,0.0955,16,0,5,1,32.1435800681697,1349.8007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.29510712800007
2025-06-21 16:15:00,29.5,0.0858125,16,15,5,1,31.61878121919323,1270.3799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.58749999399987
2025-06-21 16:30:00,29.299999999999997,0.076125,16,30,5,1,31.09398237021675,1077.4609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.79014286100008
2025-06-21 16:45:00,29.099999999999998,0.0664375,16,45,5,1,30.569183521240276,960.9681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.40160714239994
2025-06-21 17:00:00,28.9,0.05675,17,0,5,1,30.044384672263803,829.40625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.46478571550003
2025-06-21 17:15:00,28.724999999999998,0.0478125,17,15,5,1,29.571592350109135,728.2055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.60176785729999
2025-06-21 17:30:00,28.549999999999997,0.038875,17,30,5,1,29.098800027954482,561.17053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.36485714449996
2025-06-21 17:45:00,28.375,0.0299375,17,45,5,1,28.62600770579982,429.74677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.58964285799997
2025-06-21 18:00:00,28.2,0.021,18,0,5,1,28.15321538364516,252.48386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.40919642940001
2025-06-21 18:15:00,28.0,0.0163125,18,15,5,1,27.77586959826457,188.74338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.243982141300002
2025-06-21 18:30:00,27.799999999999997,0.011625,18,30,5,1,27.398523812883973,125.945465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.163559525700014
2025-06-21 18:45:00,27.599999999999998,0.0069375,18,45,5,1,27.02117802750338,62.289925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.028571428520001
2025-06-21 19:00:00,27.4,0.00225,19,0,5,0,26.643832242122784,2.0170298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-21 19:15:00,27.224999999999998,0.0016875,19,15,5,0,26.41802380149123,2.0170298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
